id      ,date,station_id                          ,temperature_mean  ,temperature_median,temperature_min   ,temperature_max   ,rain_sum          ,humidity_mean     ,humidity_min,humidity_max,wind_speed_mean     ,rain_mean           ,rain_min,rain_max,rain_no_hours,humidity_no_hours,wind_speed_no_hours,solar_rad_std_sum,solar_rad_std_no_hours,station_id                          ,datasource,src_id  ,src_elevation,latitude,longitude,geom                                          ,distance_water,,
11470154,2023/01/28,89b54a7e-6e3e-5a44-bfb2-4c72a2b50ee5,18.07333333,17.79,15.94,21.08,0,83.23333333,59.05,0,3.947619048,0,0,0,0,24,21,8641,24,89b54a7e-6e3e-5a44-bfb2-4c72a2b50ee5,metos,0020F29F,323.9,-34.013096,18.87002,POINT (18.87002 -34.013096),0,,
11468877,2023/01/28,6a434fd3-2248-5726-8da0-a2467667aec8,21.16,20.515,16.45,26.61,0,71.0625,48,96,2.783333333,0,0,0,0,16,24,8265,24,6a434fd3-2248-5726-8da0-a2467667aec8,metos,0120D5D4,130.1,-33.695572,18.952162,POINT (18.952162 -33.695572),250,,
11466961,2023/01/28,3ecec81c-c734-5d04-80b3-8a031ed73e6d,20.73958333,20.095,15.33,26.91,0,65.61111111,47,85,4.108333333,0,0,0,0,18,24,8451,24,3ecec81c-c734-5d04-80b3-8a031ed73e6d,metos,0120D5AE,236.2,-33.478996,19.178462,POINT (19.178462 -33.478996),5,,
11467372,2023/01/28,47c3a51e-31a5-5a34-b6a7-b3c4420ffd73,17.50459969,16.92507839,15.74264908,20.56282425,0,75.46666667,57.5,99.2,3.458333333,0,0,0,0,24,24,8393,24,47c3a51e-31a5-5a34-b6a7-b3c4420ffd73,metos,0310DF6C,358.1,-34.023233,18.854243,POINT (18.854243 -34.023233),270,,
11468596,2023/01/28,63056440-2689-50c2-b49a-0d9066ac4b0c,20.185,19.685,15.91,25.14,0,89.45434783,66.79,100,3.291666667,0,0,0,0,23,24,6875,24,63056440-2689-50c2-b49a-0d9066ac4b0c,metos,0020F3DF,535,-33.387224,19.381352,POINT (19.381352 -33.387224),0,,
11468789,2023/01/28,68eeca0a-c532-5c1f-bc0d-eb6e64b38b53,20.04083333,18.6,15.5,26.89,0,74.52380952,47,96,2.404166667,0,0,0,0,21,24,5018,24,68eeca0a-c532-5c1f-bc0d-eb6e64b38b53,metos,0120D598,77.2,-33.699484,19.27756,POINT (19.27756 -33.699484),555,,
11465556,2023/01/28,1dc437ca-5868-51c7-9530-e0d6bafad538,18.73041667,18.665,14.08,22.95,0,78.11304348,61.26,90.33,1.770833333,0,0,0,0,23,24,2844,22,1dc437ca-5868-51c7-9530-e0d6bafad538,metos,0020EEB9,386,-33.591832,19.3682,POINT (19.3682 -33.591832),0,,
11467388,2023/01/28,48349069-f811-515b-9629-3c8471cb3a8a,18.84791667,19.755,14.35,21.85,0,76.79545455,65.5,91.4,1.7625,0,0,0,0,22,24,4027,24,48349069-f811-515b-9629-3c8471cb3a8a,metos,0310DF54,270,-33.910263,19.102215,POINT (19.102215 -33.910263),100,,
11470907,2023/01/28,9d2cf417-8153-5078-b769-8e99c883cac5,19.14541667,18.76,15.54,22.83,0,73.25095238,53.8,99.93,2.331818182,0,0,0,0,21,22,8092,24,9d2cf417-8153-5078-b769-8e99c883cac5,metos,0020F842,176.1,-33.9969,18.864548,POINT (18.864548 -33.9969),0,,
11470388,2023/01/28,8ec6067d-b248-55b1-a4fa-8464c730428c,21.06458333,19.755,16.16,27.11,0,68.30625,44.69,96.99,0,0,0,0,0,24,0,0,0,8ec6067d-b248-55b1-a4fa-8464c730428c,metos,07D0F3F5,177.8,-33.386575,18.887651,POINT (18.887651 -33.386575),0,,
11474799,2023/01/28,f8b66203-aaf2-5b79-ad3e-c51ff60d5196,19.97666667,18.775,16.63,24.5,0,67.63041667,45.59,94.48,4.104166667,0,0,0,0,24,24,7927,24,f8b66203-aaf2-5b79-ad3e-c51ff60d5196,metos,0000A18F,167.15,-33.8588167,18.8186869,POINT (18.8186869 -33.8588167),0,,
11468064,2023/01/28,546925ed-ea39-53b2-a3dd-6825fbbb668c,17.87666667,16.315,13.29,24.29,0,53.46111111,0,91.18,0,0,0,0,0,18,0,4820,24,546925ed-ea39-53b2-a3dd-6825fbbb668c,metos,0020F4AE,500.9,-33.875788,18.899676,POINT (18.899676 -33.875788),0,,
11469273,2023/01/28,74fb653a-df98-568a-8d10-6cbb7a60aeef,19.535,18.42,15.83,25.95,0,81.14,52.35,100,1.641666667,0,0,0,0,24,24,5348,24,74fb653a-df98-568a-8d10-6cbb7a60aeef,metos,209044,216.17,-33.66919229,19.30439689,POINT (19.304396893501 -33.669192294582),0,,
11470503,2023/01/28,93b185d0-bc96-5949-a8fe-3a9656067930,18.6775,17.06,15.06,24.47,0,72.94291667,48.26,98.04,1.104761905,0,0,0,0,24,21,6197,24,93b185d0-bc96-5949-a8fe-3a9656067930,metos,0020F840,444.1,-33.902212,18.923728,POINT (18.923728 -33.902212),0,,
11465445,2023/01/28,1c3e49eb-fa07-588b-8cca-c980c2dfef68,18.76208333,17.35,15.76,23.29,0,70.449,55.55,98.14,3.225,0,0,0,0,20,24,7109,24,1c3e49eb-fa07-588b-8cca-c980c2dfef68,metos,0020F839,245.5,-33.948488,18.908912,POINT (18.908912 -33.948488),0,,
11465725,2023/01/28,207119df-8946-5f59-bb27-548cbc8cd581,19.19083333,18.665,15.94,23.13,0,75.93818182,57.94,99.68,0,0,0,0,0,22,0,6753,24,207119df-8946-5f59-bb27-548cbc8cd581,metos,0020FA28,136.6,-33.903692,18.73573,POINT (18.73573 -33.903692),0,,
11467187,2023/01/28,439a667c-4c83-5981-8b02-33e01dbb1d89,18.1497671,17.44,14.47,22.46,0,70.05263158,48,0,10.5125,0,0,0,0,19,24,7816,24,439a667c-4c83-5981-8b02-33e01dbb1d89,metos,0120D5DD,482.6,-33.936276,18.936866,POINT (18.936866 -33.936276),100,,
11465709,2023/01/28,2052e304-ed3a-51e1-ba27-cda6a8f195be,17.39849334,16.935,14.90384026,21.01,0,77.685,62.4,99.8,13.7375,0,0,0,0,20,24,5696,24,2052e304-ed3a-51e1-ba27-cda6a8f195be,metos,0310DF67,319.5,-33.933608,18.749158,POINT (18.749158 -33.933608),720,,
11465649,2023/01/28,1eec0a7a-5853-56fd-9f67-c92d7d40f735,20.6925,19.155,16.64,26.06,0,0,0,0,3.152380952,0,0,0,0,0,21,6976,24,1eec0a7a-5853-56fd-9f67-c92d7d40f735,metos,00208EEC,239.66,-33.63677473,19.0572135,POINT (19.057213498984876 -33.63677472922212),380,,
11466149,2023/01/28,28c74ee6-172c-5eea-94a8-6b6d86b948a3,18.31875,17.405,15.52,21.53,0,79.88944444,57.56,100,0,0,0,0,0,18,0,6529,24,28c74ee6-172c-5eea-94a8-6b6d86b948a3,metos,0020F4D5,246.8,-33.92452,18.790424,POINT (18.790424 -33.92452),0,,
11471956,2023/01/28,b8102882-2e10-5c7e-99e8-f4a6e88e3e8c,20.52666667,19.295,16.99,25.14,0,64.44208333,48.61,87.51,0,0,0,0,0,24,0,0,0,b8102882-2e10-5c7e-99e8-f4a6e88e3e8c,metos,00203F51,139.7,-33.78788886,18.98841469,POINT (18.988414687866218 -33.787888856558276),0,,
11474706,2023/01/28,f6848773-786e-55ab-b489-d9986202c757,11.52791667,12.615,7.89,13.76,0,0,0,0,1.022222222,0,0,0,0,0,9,1048,24,f6848773-786e-55ab-b489-d9986202c757,metos,0120D5A6,1134.6,-33.880552,19.287846,POINT (19.287846 -33.880552),0,,
11474366,2023/01/28,f1e4a5f0-f6f3-5191-baff-ce43174e7b20,19.1375,18.845,15.42,24.59,0,75.60416667,52.85,94.78,1.829166667,0,0,0,0,24,24,3451,24,f1e4a5f0-f6f3-5191-baff-ce43174e7b20,metos,00208EF0,273.38,-33.6388749,19.22345587,POINT (19.22345587205882 -33.63887489557904),570,,
11474891,2023/01/28,fadfbfc6-b67e-5b13-bc71-839610a24d59,19.81583333,18.92,17.38,23.46,0,76.925,56.48,99.72,1,0,0,0,0,24,18,7364,24,fadfbfc6-b67e-5b13-bc71-839610a24d59,metos,0020F7E7,152.2,-33.903912,18.811236,POINT (18.811236 -33.903912),0,,
11470358,2023/01/28,8e829ae2-11e1-5457-98ae-c4475876cd2c,19.53458333,19.595,15.59,22.74,0,93.54304348,72.83,99.73,2.433333333,0,0,0,0,23,24,4303,24,8e829ae2-11e1-5457-98ae-c4475876cd2c,metos,0020F397,279.4,-33.852444,19.370588,POINT (19.370588 -33.852444),0,,
11467188,2023/01/29,439a667c-4c83-5981-8b02-33e01dbb1d89,19.03583333,19.12,14.29,24.73,0,46.75,35,64,16.43333333,0,0,0,0,20,24,9689,24,439a667c-4c83-5981-8b02-33e01dbb1d89,metos,0120D5DD,482.6,-33.936276,18.936866,POINT (18.936866 -33.936276),100,,
11470908,2023/01/29,9d2cf417-8153-5078-b769-8e99c883cac5,21.77125,21.975,16,28.16,0,44.16458333,32.06,57.94,1.9875,0,0,0,0,24,24,7821,24,9d2cf417-8153-5078-b769-8e99c883cac5,metos,0020F842,176.1,-33.9969,18.864548,POINT (18.864548 -33.9969),0,,
11466962,2023/01/29,3ecec81c-c734-5d04-80b3-8a031ed73e6d,19.87931695,19.295,14.68,27.37,0,54.20833333,33,77,5.508333333,0,0,0,0,24,24,9643,24,3ecec81c-c734-5d04-80b3-8a031ed73e6d,metos,0120D5AE,236.2,-33.478996,19.178462,POINT (19.178462 -33.478996),5,,
11470735,2023/01/29,99f5d4cf-cfac-5dce-a114-bffa2f97fe6b,23.4875,22.21,16.83,33.35,0,42,24,61,1.319047619,0,0,0,0,15,21,3495,24,99f5d4cf-cfac-5dce-a114-bffa2f97fe6b,metos,0120B1D3,127.3,-33.69929,18.951556,POINT (18.951556 -33.69929),240,,
11465726,2023/01/29,207119df-8946-5f59-bb27-548cbc8cd581,22.29416667,21.995,15.41,29.4,0,44.02125,27.19,68.88,0,0,0,0,0,24,0,8140,24,207119df-8946-5f59-bb27-548cbc8cd581,metos,0020FA28,136.6,-33.903692,18.73573,POINT (18.73573 -33.903692),0,,
11467373,2023/01/29,47c3a51e-31a5-5a34-b6a7-b3c4420ffd73,20.67583333,21.08,14.61,27.01,0,45.43333333,33.7,60.1,1.775,0,0,0,0,24,24,9377,24,47c3a51e-31a5-5a34-b6a7-b3c4420ffd73,metos,0310DF6C,358.1,-34.023233,18.854243,POINT (18.854243 -34.023233),270,,
11467045,2023/01/29,406da46a-c698-50b9-9c8f-42f15e79f7a8,22.50208333,22.52,18.03,29.01,0,39.98416667,27.58,56.78,4.308333333,0,0,0,0,24,24,8382,24,406da46a-c698-50b9-9c8f-42f15e79f7a8,metos,0020EE85,163.7,-33.624208,19.036232,POINT (19.036232 -33.624208),0,,
11468065,2023/01/29,546925ed-ea39-53b2-a3dd-6825fbbb668c,20.37883633,20.185,14.89,28.33715364,0,32.568,8.57,74.27,0,0,0,0,0,10,0,7659,24,546925ed-ea39-53b2-a3dd-6825fbbb668c,metos,0020F4AE,500.9,-33.875788,18.899676,POINT (18.899676 -33.875788),0,,
11465650,2023/01/29,1eec0a7a-5853-56fd-9f67-c92d7d40f735,22.42330652,21.76,17.88,29.11,0,0,0,0,4.4625,0,0,0,0,0,24,9780,24,1eec0a7a-5853-56fd-9f67-c92d7d40f735,metos,00208EEC,239.66,-33.63677473,19.0572135,POINT (19.057213498984876 -33.63677472922212),380,,
11469274,2023/01/29,74fb653a-df98-568a-8d10-6cbb7a60aeef,20.2375,18.84,15.2,27.72,0,56.89208333,34.2,78.35,2.266666667,0,0,0,0,24,21,8735,24,74fb653a-df98-568a-8d10-6cbb7a60aeef,metos,209044,216.17,-33.66919229,19.30439689,POINT (19.304396893501 -33.669192294582),0,,
11468597,2023/01/29,63056440-2689-50c2-b49a-0d9066ac4b0c,20.84666667,21.22,15.34,27.29,0,60.42958333,31.98,99.29,4.204166667,0,0,0,0,24,24,8562,24,63056440-2689-50c2-b49a-0d9066ac4b0c,metos,0020F3DF,535,-33.387224,19.381352,POINT (19.381352 -33.387224),0,,
11468846,2023/01/29,6a1a6a0f-d34b-5e74-80ad-7aeb4fa721fe,19.79,19.185,13.76,27.8,0,53.59090909,32,78,2.941666667,0,0,0,0,22,24,9922,24,6a1a6a0f-d34b-5e74-80ad-7aeb4fa721fe,metos,0120D5A1,231.8,-33.531332,19.229656,POINT (19.229656 -33.531332),300,,
11470389,2023/01/29,8ec6067d-b248-55b1-a4fa-8464c730428c,22.65916667,22.385,16.07,29.61,0,41.22666667,27.13,55.71,0,0,0,0,0,24,0,0,0,8ec6067d-b248-55b1-a4fa-8464c730428c,metos,07D0F3F5,177.8,-33.386575,18.887651,POINT (18.887651 -33.386575),0,,
11470504,2023/01/29,93b185d0-bc96-5949-a8fe-3a9656067930,20.165,20.415,15.08,27.14,0,46.65291667,33.2,61.18,1.791666667,0,0,0,0,24,24,8299,24,93b185d0-bc96-5949-a8fe-3a9656067930,metos,0020F840,444.1,-33.902212,18.923728,POINT (18.923728 -33.902212),0,,
11466150,2023/01/29,28c74ee6-172c-5eea-94a8-6b6d86b948a3,21.24458333,21.19,16.46,27.03,0,45.47583333,31.71,60.26,0,0,0,0,0,24,0,8543,24,28c74ee6-172c-5eea-94a8-6b6d86b948a3,metos,0020F4D5,246.8,-33.92452,18.790424,POINT (18.790424 -33.92452),0,,
11470656,2023/01/29,9747ee1a-10a2-5a4a-aaf3-d5cffdbeb2a8,21.0725,20.32,16.04,28.82,0,41.57142857,29,57,1.75,0,0,0,0,14,18,8622,24,9747ee1a-10a2-5a4a-aaf3-d5cffdbeb2a8,metos,0120D59D,163.2,-33.934784,18.903558,POINT (18.903558 -33.934784),20,,
11468790,2023/01/29,68eeca0a-c532-5c1f-bc0d-eb6e64b38b53,20.25625,18.84,15.79,27.24,0,52.11764706,38,73,2.604166667,0,0,0,0,17,24,8850,24,68eeca0a-c532-5c1f-bc0d-eb6e64b38b53,metos,0120D598,77.2,-33.699484,19.27756,POINT (19.27756 -33.699484),555,,
28677126,2023/01/29,1ebf5c1e-9843-51a0-9004-bf4a8213be41,0,0,0,0,0,80.10333333,79.82,80.58,0,0,0,0,0,3,2,0,0,1ebf5c1e-9843-51a0-9004-bf4a8213be41,metos,00203F45,350.96,-34.04484953,19.09532198,POINT (19.095321980659488 -34.04484952533755),355,,
11468878,2023/01/29,6a434fd3-2248-5726-8da0-a2467667aec8,23.0925,22.525,17.15,30.5,0,43.05555556,0,61,2.115,0,0,0,0,18,20,9129,24,6a434fd3-2248-5726-8da0-a2467667aec8,metos,0120D5D4,130.1,-33.695572,18.952162,POINT (18.952162 -33.695572),250,,
11470155,2023/01/29,89b54a7e-6e3e-5a44-bfb2-4c72a2b50ee5,20.74044542,20.65,15.39770933,27.21,0,47.19208333,33.17,62.6,2.860869565,0,0,0,0,24,23,8940,24,89b54a7e-6e3e-5a44-bfb2-4c72a2b50ee5,metos,0020F29F,323.9,-34.013096,18.87002,POINT (18.87002 -34.013096),0,,
11468026,2023/01/29,5317c806-ca87-5329-a8bc-8336a1d94366,15.18458333,15.665,8.52,23.27,0,64.89291667,33.4,99.56,4.904166667,0,0,0,0,24,24,8786,24,5317c806-ca87-5329-a8bc-8336a1d94366,metos,0000A1E2,1222.48,-33.37559595,19.25304332,POINT (19.253043319702137 -33.3755959510696),0,,
11474707,2023/01/29,f6848773-786e-55ab-b489-d9986202c757,11.93208333,10.695,7.16,21.16,0,75,48,0,1.1,0,0,0,0,18,1,6517,24,f6848773-786e-55ab-b489-d9986202c757,metos,0120D5A6,1134.6,-33.880552,19.287846,POINT (19.287846 -33.880552),0,,
11466624,2023/01/29,3357d0a1-5911-5ba6-bbd4-91a246c6bce8,22.29208333,21.78,16.8,28.88,0,38.63157895,0,54,0,0,0,0,0,19,24,9615,24,3357d0a1-5911-5ba6-bbd4-91a246c6bce8,metos,0120D59A,178.2,-33.88498,18.85128,POINT (18.85128 -33.88498),75,,
11474892,2023/01/29,fadfbfc6-b67e-5b13-bc71-839610a24d59,21.94125,21.415,16.94,28.72,0,46.86166667,30.42,63.36,1.45,0,0,0,0,24,24,8137,24,fadfbfc6-b67e-5b13-bc71-839610a24d59,metos,0020F7E7,152.2,-33.903912,18.811236,POINT (18.811236 -33.903912),0,,
11468211,2023/01/29,58ed0b81-f0a3-5915-9831-055c1e6735ae,21.99875,23.21,14.09,29.08,0,43.95,29,63,1.370833333,0,0,0,0,20,24,9415,24,58ed0b81-f0a3-5915-9831-055c1e6735ae,metos,0120D5A2,136,-33.969048,18.829176,POINT (18.829176 -33.969048),310,,
11468142,2023/01/29,55f2ae85-8f4e-5e57-a403-f6b752b43eae,19.98875,18.895,15.03,27.52,0,56.11208333,35.94,79.89,2.420833333,0,0,0,0,24,24,5646,24,55f2ae85-8f4e-5e57-a403-f6b752b43eae,metos,0000057D,494.16,-33.704333,19.332136,POINT (19.332136 -33.704333),0,,
11468681,2023/01/29,6526321d-332c-5201-9a79-d3d697528c32,21.22166667,20.355,16.92,27.89,0,45.68181818,33,59,3.7875,0,0,0,0,22,24,9131,24,6526321d-332c-5201-9a79-d3d697528c32,metos,0120D5B2,188.8,-33.88094,19.05081,POINT (19.05081 -33.88094),545,,
11465842,2023/01/29,23bffa1c-114e-5a26-a158-9e2809cef68c,21.56291667,20.85,17.47,27.69,0,0,0,0,2.995833333,0,0,0,0,0,24,7875,24,23bffa1c-114e-5a26-a158-9e2809cef68c,metos,0020F838,265.9,-33.734764,19.04696,POINT (19.04696 -33.734764),0,,
11470359,2023/01/29,8e829ae2-11e1-5457-98ae-c4475876cd2c,19.58,18.015,15.6,26.96,0,66.2375,34.04,99.31,1.204166667,0,0,0,0,24,24,6146,24,8e829ae2-11e1-5457-98ae-c4475876cd2c,metos,0020F397,279.4,-33.852444,19.370588,POINT (19.370588 -33.852444),0,,
11471622,2023/01/29,ae50a68a-e161-5b72-9083-47a86aff0cfb,20.6425,20.67,16.4,26.28,0,56.34166667,38.67,80.26,2.8875,0,0,0,0,24,24,5656,22,ae50a68a-e161-5b72-9083-47a86aff0cfb,metos,0020F405,305.9,-34.008652,18.891978,POINT (18.891978 -34.008652),0,,
11466670,2023/01/29,341b89ba-e3a7-51e0-815f-dab9e1dced33,22.0575628,20.825,15.82,30.17,0,42.31916667,25.89,66.49,3.557142857,0,0,0,0,24,21,8802,24,341b89ba-e3a7-51e0-815f-dab9e1dced33,metos,0020EE98,318.6,-33.377092,18.836256,POINT (18.836256 -33.377092),0,,
11474800,2023/01/29,f8b66203-aaf2-5b79-ad3e-c51ff60d5196,22.05083333,21.445,16.75,29.32,0,39.81125,24.6,55.84,3.391666667,0,0,0,0,24,24,8650,24,f8b66203-aaf2-5b79-ad3e-c51ff60d5196,metos,0000A18F,167.15,-33.8588167,18.8186869,POINT (18.8186869 -33.8588167),0,,
11474367,2023/01/29,f1e4a5f0-f6f3-5191-baff-ce43174e7b20,19.71875,18.975,14.66,26.9,0,54.14291667,36.04,75.98,2.770833333,0,0,0,0,24,24,9195,24,f1e4a5f0-f6f3-5191-baff-ce43174e7b20,metos,00208EF0,273.38,-33.6388749,19.22345587,POINT (19.22345587205882 -33.63887489557904),570,,
11473504,2023/01/29,de1cbd84-7077-5b8e-abe8-00839309cc87,17.76708333,18.305,13.45,22.75,0,62.93416667,46.52,95.59,7.875,0,0,0,0,24,24,8125,24,de1cbd84-7077-5b8e-abe8-00839309cc87,metos,0020F4D1,701.5,-33.643448,19.110226,POINT (19.110226 -33.643448),0,,
11471957,2023/01/29,b8102882-2e10-5c7e-99e8-f4a6e88e3e8c,22.30208333,21.995,17.37,28.44,0,40.945,29.8,55.63,0,0,0,0,0,24,0,0,0,b8102882-2e10-5c7e-99e8-f4a6e88e3e8c,metos,00203F51,139.7,-33.78788886,18.98841469,POINT (18.988414687866218 -33.787888856558276),0,,
11465557,2023/01/29,1dc437ca-5868-51c7-9530-e0d6bafad538,18.59416667,16.785,13.03,27.78,0,61.8375,33.03,85.16,2.008333333,0,0,0,0,24,24,7474,24,1dc437ca-5868-51c7-9530-e0d6bafad538,metos,0020EEB9,386,-33.591832,19.3682,POINT (19.3682 -33.591832),0,,
11465710,2023/01/29,2052e304-ed3a-51e1-ba27-cda6a8f195be,21.29541667,21.295,14.48,28.06,0,44.4125,30.1,64.5,4.545833333,0,0,0,0,24,24,9001,24,2052e304-ed3a-51e1-ba27-cda6a8f195be,metos,0310DF67,319.5,-33.933608,18.749158,POINT (18.749158 -33.933608),720,,
11474110,2023/01/29,ece4a009-02b7-51d1-bdcc-5fc34ff9a79d,21.81791667,21.48,16.93,28.51,0,44.32791667,29.96,58.19,1.771428571,0,0,0,0,24,21,8375,24,ece4a009-02b7-51d1-bdcc-5fc34ff9a79d,metos,0020F843,197.8,-33.815288,18.890536,POINT (18.890536 -33.815288),0,,
11474460,2023/01/29,f2b99fe6-9b57-56d6-aef3-fc1000ab104b,20.84,20.325,12.93,29.86,0,60.7973913,37.74,87.75,0.804761905,0,0,0,0,23,21,7512,24,f2b99fe6-9b57-56d6-aef3-fc1000ab104b,metos,0020F295,220.5,-33.956004,18.731072,POINT (18.731072 -33.956004),0,,
11467389,2023/01/29,48349069-f811-515b-9629-3c8471cb3a8a,20.39166667,19.565,15.77,27.26,0,52.86818182,35.6,67.5,2.514285714,0,0,0,0,22,21,7275,24,48349069-f811-515b-9629-3c8471cb3a8a,metos,0310DF54,270,-33.910263,19.102215,POINT (19.102215 -33.910263),100,,
11469862,2023/01/29,83bbb7ae-c969-5f76-aa00-5f48cb6fe3a9,22.74541667,22.94,15.32,30.44,0,40.5,24,0,1.495833333,0,0,0,0,12,24,8662,24,83bbb7ae-c969-5f76-aa00-5f48cb6fe3a9,metos,0120D5B3,158.7,-33.60132,18.858044,POINT (18.858044 -33.60132),290,,
11465446,2023/01/29,1c3e49eb-fa07-588b-8cca-c980c2dfef68,19.98416667,19.185,15.75,26.69,0,54.0025,37.05,69.07,5.038095238,0,0,0,0,24,21,8199,24,1c3e49eb-fa07-588b-8cca-c980c2dfef68,metos,0020F839,245.5,-33.948488,18.908912,POINT (18.908912 -33.948488),0,,
11469275,2023/01/30,74fb653a-df98-568a-8d10-6cbb7a60aeef,22.2625,21.075,16.75,29.9,0,57.64166667,30.8,82.35,1.929166667,0,0,0,0,24,24,9504,24,74fb653a-df98-568a-8d10-6cbb7a60aeef,metos,209044,216.17,-33.66919229,19.30439689,POINT (19.304396893501 -33.669192294582),0,,
11465711,2023/01/30,2052e304-ed3a-51e1-ba27-cda6a8f195be,24.14708333,23.75,17.59,31.49,0,42.9125,27.2,57.2,5.9125,0,0,0,0,24,24,8955,24,2052e304-ed3a-51e1-ba27-cda6a8f195be,metos,0310DF67,319.5,-33.933608,18.749158,POINT (18.749158 -33.933608),720,,
11470505,2023/01/30,93b185d0-bc96-5949-a8fe-3a9656067930,24.24875,23.265,19.75,30.52,0,0,0,0,1.645,0,0,0,0,0,20,8142,24,93b185d0-bc96-5949-a8fe-3a9656067930,metos,0020F840,444.1,-33.902212,18.923728,POINT (18.923728 -33.902212),0,,
11466151,2023/01/30,28c74ee6-172c-5eea-94a8-6b6d86b948a3,23.30125,22.275,16.43,31.14,0,50.09375,29.76,75.57,1.446666667,0,0,0,0,24,15,8407,24,28c74ee6-172c-5eea-94a8-6b6d86b948a3,metos,0020F4D5,246.8,-33.92452,18.790424,POINT (18.790424 -33.92452),0,,
11468598,2023/01/30,63056440-2689-50c2-b49a-0d9066ac4b0c,23.43458333,23.41,16.87,31.08,0,60.38,25.4,99,2.247619048,0,0,0,0,23,21,8335,24,63056440-2689-50c2-b49a-0d9066ac4b0c,metos,0020F3DF,535,-33.387224,19.381352,POINT (19.381352 -33.387224),0,,
11466963,2023/01/30,3ecec81c-c734-5d04-80b3-8a031ed73e6d,21.99791667,21.35,16.01,29.92,0,53.04545455,30,78,4.633333333,0,0,0,0,22,24,9799,24,3ecec81c-c734-5d04-80b3-8a031ed73e6d,metos,0120D5AE,236.2,-33.478996,19.178462,POINT (19.178462 -33.478996),5,,
11468212,2023/01/30,58ed0b81-f0a3-5915-9831-055c1e6735ae,24.24666667,24.11,15.72,33.64,0,46.125,23,69,1.195833333,0,0,0,0,24,24,9242,24,58ed0b81-f0a3-5915-9831-055c1e6735ae,metos,0120D5A2,136,-33.969048,18.829176,POINT (18.829176 -33.969048),310,,
11469863,2023/01/30,83bbb7ae-c969-5f76-aa00-5f48cb6fe3a9,26.24125,25.48,18.94,34.79,0,35.52631579,20,0,1.1375,0,0,0,0,19,24,8834,24,83bbb7ae-c969-5f76-aa00-5f48cb6fe3a9,metos,0120D5B3,158.7,-33.60132,18.858044,POINT (18.858044 -33.60132),290,,
11467046,2023/01/30,406da46a-c698-50b9-9c8f-42f15e79f7a8,25.68527331,24.07,21.03981335,32.32,0,37.62958333,23.54,49.54,3.729166667,0,0,0,0,24,24,8223,24,406da46a-c698-50b9-9c8f-42f15e79f7a8,metos,0020EE85,163.7,-33.624208,19.036232,POINT (19.036232 -33.624208),0,,
11474801,2023/01/30,f8b66203-aaf2-5b79-ad3e-c51ff60d5196,24.58208333,23.305,18.16,32.85,0,40.575,22.16,58.17,2.058333333,0,0,0,0,24,24,8452,24,f8b66203-aaf2-5b79-ad3e-c51ff60d5196,metos,0000A18F,167.15,-33.8588167,18.8186869,POINT (18.8186869 -33.8588167),0,,
11474708,2023/01/30,f6848773-786e-55ab-b489-d9986202c757,12.38916667,10.615,10.32,19.55,0,67.05,39,0,1.05,0,0,0,0,20,2,9708,24,f6848773-786e-55ab-b489-d9986202c757,metos,0120D5A6,1134.6,-33.880552,19.287846,POINT (19.287846 -33.880552),0,,
11470390,2023/01/30,8ec6067d-b248-55b1-a4fa-8464c730428c,25.34,25.315,18.46,33.01,0,41.0925,21.55,59.69,0,0,0,0,0,24,0,0,0,8ec6067d-b248-55b1-a4fa-8464c730428c,metos,07D0F3F5,177.8,-33.386575,18.887651,POINT (18.887651 -33.386575),0,,
11465651,2023/01/30,1eec0a7a-5853-56fd-9f67-c92d7d40f735,25.37083333,24.57,20.27,31.76,0,0,0,0,4.154166667,0,0,0,0,0,24,9642,24,1eec0a7a-5853-56fd-9f67-c92d7d40f735,metos,00208EEC,239.66,-33.63677473,19.0572135,POINT (19.057213498984876 -33.63677472922212),380,,
11470360,2023/01/30,8e829ae2-11e1-5457-98ae-c4475876cd2c,21.92291667,20.55,16.93,29.62,0,65.87727273,28.41,99.29,1.233333333,0,0,0,0,22,24,8020,24,8e829ae2-11e1-5457-98ae-c4475876cd2c,metos,0020F397,279.4,-33.852444,19.370588,POINT (19.370588 -33.852444),0,,
11468847,2023/01/30,6a1a6a0f-d34b-5e74-80ad-7aeb4fa721fe,21.6975,20.77,15.21,30.26,0,56.45833333,29,0,2.547619048,0,0,0,0,24,21,9503,24,6a1a6a0f-d34b-5e74-80ad-7aeb4fa721fe,metos,0120D5A1,231.8,-33.531332,19.229656,POINT (19.229656 -33.531332),300,,
11468791,2023/01/30,68eeca0a-c532-5c1f-bc0d-eb6e64b38b53,22.745,21.82,17.67,29.75,0,52.1,34,69,2.370833333,0,0,0,0,20,24,9557,24,68eeca0a-c532-5c1f-bc0d-eb6e64b38b53,metos,0120D598,77.2,-33.699484,19.27756,POINT (19.27756 -33.699484),555,,
11468066,2023/01/30,546925ed-ea39-53b2-a3dd-6825fbbb668c,23.72666667,20.405,17.89,31.55,0,0,0,0,0.993333333,0,0,0,0,0,15,7842,24,546925ed-ea39-53b2-a3dd-6825fbbb668c,metos,0020F4AE,500.9,-33.875788,18.899676,POINT (18.899676 -33.875788),0,,
